2021-07-07-04-57-13-043494 EdgeServer-1 AP-1 EdgeServer-1 SVCR 149 (sent)
2021-07-07-13-57-13-079864 AP-1 192.168.0.113 EdgeServer-1 SVCR 149 (recvd)
2021-07-07-13-57-13-186290 AP-1 USER AP-1 SVCR 149 (sent)
2021-07-07-13-57-13-262277 USER 192.168.0.2 AP-1 SVCR 148 (recvd)
2021-07-07-13-57-13-777023 USER AP-1 USER SVCQ 150 (sent)
2021-07-07-13-57-13-822483 AP-1 192.168.0.2 USER SVCQ 150 (recvd)
2021-07-07-13-57-13-927648 AP-1 EdgeServer-1 AP-1 SVCQ 150 (sent)
2021-07-07-04-57-13-924550 EdgeServer-1 192.168.0.2 AP-1 SVCQ 150 (recvd)
2021-07-07-04-57-14-074792 EdgeServer-1 AP-1 EdgeServer-1 SVCR 150 (sent)
2021-07-07-13-57-14-140595 AP-1 192.168.0.113 EdgeServer-1 SVCR 150 (recvd)
2021-07-07-13-57-14-246706 AP-1 USER AP-1 SVCR 150 (sent)
2021-07-07-13-57-14-292037 USER 192.168.0.2 AP-1 SVCR 149 (recvd)
2021-07-07-13-57-14-805790 USER AP-1 USER SVCQ 151 (sent)
2021-07-07-13-57-14-881601 AP-1 192.168.0.2 USER SVCQ 151 (recvd)
2021-07-07-13-57-14-987804 AP-1 EdgeServer-1 AP-1 SVCQ 151 (sent)
2021-07-07-04-57-15-067916 EdgeServer-1 192.168.0.2 AP-1 SVCQ 151 (recvd)
2021-07-07-04-57-15-170235 EdgeServer-1 AP-1 EdgeServer-1 SVCR 151 (sent)
2021-07-07-13-57-15-306417 USER 192.168.0.2 AP-1 SVCR 150 (recvd)
2021-07-07-13-57-15-306417 AP-1 192.168.0.113 EdgeServer-1 SVCR 151 (recvd)
2021-07-07-13-57-15-411942 AP-1 USER AP-1 SVCR 151 (sent)
2021-07-07-13-57-15-807563 USER AP-1 USER SVCQ 152 (sent)
2021-07-07-13-57-15-838314 AP-1 192.168.0.2 USER SVCQ 152 (recvd)
2021-07-07-13-57-15-945574 AP-1 EdgeServer-1 AP-1 SVCQ 152 (sent)
2021-07-07-04-57-15-982730 EdgeServer-1 192.168.0.2 AP-1 SVCQ 152 (recvd)
2021-07-07-04-57-16-103853 EdgeServer-1 AP-1 EdgeServer-1 SVCR 152 (sent)
2021-07-07-13-57-16-157998 AP-1 192.168.0.113 EdgeServer-1 SVCR 152 (recvd)
2021-07-07-13-57-16-263603 AP-1 USER AP-1 SVCR 152 (sent)
2021-07-07-13-57-16-308843 USER 192.168.0.2 AP-1 SVCR 151 (recvd)
2021-07-07-13-57-16-809453 USER AP-1 USER SVCQ 153 (sent)
2021-07-07-13-57-16-899362 AP-1 192.168.0.2 USER SVCQ 153 (recvd)
2021-07-07-13-57-17-006298 AP-1 EdgeServer-1 AP-1 SVCQ 153 (sent)
2021-07-07-04-57-16-975745 EdgeServer-1 192.168.0.2 AP-1 SVCQ 153 (recvd)
2021-07-07-04-57-17-085437 EdgeServer-1 AP-1 EdgeServer-1 SVCR 153 (sent)
2021-07-07-13-57-17-220340 AP-1 192.168.0.113 EdgeServer-1 SVCR 153 (recvd)
2021-07-07-13-57-17-310853 USER 192.168.0.2 AP-1 SVCR 152 (recvd)
2021-07-07-13-57-17-325961 AP-1 USER AP-1 SVCR 153 (sent)
2021-07-07-13-57-17-823442 USER AP-1 USER SVCQ 154 (sent)
2021-07-07-13-57-17-853445 AP-1 192.168.0.2 USER SVCQ 154 (recvd)
2021-07-07-13-57-17-958875 AP-1 EdgeServer-1 AP-1 SVCQ 154 (sent)
2021-07-07-04-57-17-997387 EdgeServer-1 192.168.0.2 AP-1 SVCQ 154 (recvd)
2021-07-07-04-57-18-099109 EdgeServer-1 AP-1 EdgeServer-1 SVCR 154 (sent)
2021-07-07-13-57-18-171409 AP-1 192.168.0.113 EdgeServer-1 SVCR 154 (recvd)
2021-07-07-13-57-18-277734 AP-1 USER AP-1 SVCR 154 (sent)
2021-07-07-13-57-18-323515 USER 192.168.0.2 AP-1 SVCR 153 (recvd)
2021-07-07-13-57-18-825852 USER AP-1 USER SVCQ 155 (sent)
2021-07-07-13-57-18-918480 AP-1 192.168.0.2 USER SVCQ 155 (recvd)
2021-07-07-13-57-19-025251 AP-1 EdgeServer-1 AP-1 SVCQ 155 (sent)
2021-07-07-04-57-19-045959 EdgeServer-1 192.168.0.2 AP-1 SVCQ 155 (recvd)
2021-07-07-04-57-19-148049 EdgeServer-1 AP-1 EdgeServer-1 SVCR 155 (sent)
2021-07-07-13-57-19-238239 AP-1 192.168.0.113 EdgeServer-1 SVCR 155 (recvd)
2021-07-07-13-57-19-328235 USER 192.168.0.2 AP-1 SVCR 154 (recvd)
2021-07-07-13-57-19-343236 AP-1 USER AP-1 SVCR 155 (sent)
2021-07-07-13-57-19-842904 USER AP-1 USER SVCQ 156 (sent)
2021-07-07-13-57-19-873469 AP-1 192.168.0.2 USER SVCQ 156 (recvd)
2021-07-07-13-57-19-979336 AP-1 EdgeServer-1 AP-1 SVCQ 156 (sent)
2021-07-07-04-57-20-043056 EdgeServer-1 192.168.0.2 AP-1 SVCQ 156 (recvd)
2021-07-07-04-57-20-158434 EdgeServer-1 AP-1 EdgeServer-1 SVCR 156 (sent)
2021-07-07-13-57-20-296322 AP-1 192.168.0.113 EdgeServer-1 SVCR 156 (recvd)
2021-07-07-13-57-20-357148 USER 192.168.0.2 AP-1 SVCR 155 (recvd)
2021-07-07-13-57-20-402964 AP-1 USER AP-1 SVCR 156 (sent)
2021-07-07-13-57-20-859585 USER AP-1 USER SVCQ 157 (sent)
2021-07-07-13-57-20-936009 AP-1 192.168.0.2 USER SVCQ 157 (recvd)
2021-07-07-13-57-21-042983 AP-1 EdgeServer-1 AP-1 SVCQ 157 (sent)
2021-07-07-04-57-21-120111 EdgeServer-1 192.168.0.2 AP-1 SVCQ 157 (recvd)
2021-07-07-04-57-21-221124 EdgeServer-1 AP-1 EdgeServer-1 SVCR 157 (sent)
2021-07-07-13-57-21-255647 AP-1 192.168.0.113 EdgeServer-1 SVCR 157 (recvd)
2021-07-07-13-57-21-361633 AP-1 USER AP-1 SVCR 157 (sent)
2021-07-07-13-57-21-361633 USER 192.168.0.2 AP-1 SVCR 156 (recvd)
2021-07-07-13-57-21-877672 USER AP-1 USER SVCQ 158 (sent)
2021-07-07-13-57-21-893067 AP-1 192.168.0.2 USER SVCQ 158 (recvd)
2021-07-07-13-57-21-999240 AP-1 EdgeServer-1 AP-1 SVCQ 158 (sent)
2021-07-07-04-57-22-001086 EdgeServer-1 192.168.0.2 AP-1 SVCQ 158 (recvd)
2021-07-07-04-57-22-102970 EdgeServer-1 AP-1 EdgeServer-1 SVCR 158 (sent)
2021-07-07-13-57-22-213579 AP-1 192.168.0.113 EdgeServer-1 SVCR 158 (recvd)
2021-07-07-13-57-22-320030 AP-1 USER AP-1 SVCR 158 (sent)
2021-07-07-13-57-22-380687 USER 192.168.0.2 AP-1 SVCR 157 (recvd)
2021-07-07-13-57-22-895642 USER AP-1 USER SVCQ 159 (sent)
2021-07-07-13-57-22-956644 AP-1 192.168.0.2 USER SVCQ 159 (recvd)
2021-07-07-13-57-23-063309 AP-1 EdgeServer-1 AP-1 SVCQ 159 (sent)
2021-07-07-04-57-23-136174 EdgeServer-1 192.168.0.2 AP-1 SVCQ 159 (recvd)
2021-07-07-04-57-23-237831 EdgeServer-1 AP-1 EdgeServer-1 SVCR 159 (sent)
2021-07-07-13-57-23-273471 AP-1 192.168.0.113 EdgeServer-1 SVCR 159 (recvd)
2021-07-07-13-57-23-378505 AP-1 USER AP-1 SVCR 159 (sent)
2021-07-07-13-57-23-408480 USER 192.168.0.2 AP-1 SVCR 158 (recvd)
2021-07-07-13-57-23-911464 USER AP-1 USER SVCQ 160 (sent)
2021-07-07-13-57-24-017291 AP-1 192.168.0.2 USER SVCQ 160 (recvd)
2021-07-07-13-57-24-124404 AP-1 EdgeServer-1 AP-1 SVCQ 160 (sent)
2021-07-07-04-57-24-159561 EdgeServer-1 192.168.0.2 AP-1 SVCQ 160 (recvd)
2021-07-07-04-57-24-278148 EdgeServer-1 AP-1 EdgeServer-1 SVCR 160 (sent)
2021-07-07-13-57-24-335280 AP-1 192.168.0.113 EdgeServer-1 SVCR 160 (recvd)
2021-07-07-13-57-24-411902 USER 192.168.0.2 AP-1 SVCR 159 (recvd)
2021-07-07-13-57-24-442686 AP-1 USER AP-1 SVCR 160 (sent)
2021-07-07-13-57-24-912843 USER AP-1 USER SVCQ 161 (sent)
2021-07-07-13-57-24-973278 AP-1 192.168.0.2 USER SVCQ 161 (recvd)
2021-07-07-13-57-25-078945 AP-1 EdgeServer-1 AP-1 SVCQ 161 (sent)
2021-07-07-04-57-25-132492 EdgeServer-1 192.168.0.2 AP-1 SVCQ 161 (recvd)
2021-07-07-04-57-25-255768 EdgeServer-1 AP-1 EdgeServer-1 SVCR 161 (sent)
2021-07-07-13-57-25-291579 AP-1 192.168.0.113 EdgeServer-1 SVCR 161 (recvd)
2021-07-07-13-57-25-398865 AP-1 USER AP-1 SVCR 161 (sent)
2021-07-07-13-57-25-414148 USER 192.168.0.2 AP-1 SVCR 160 (recvd)
2021-07-07-13-57-25-915177 USER AP-1 USER SVCQ 162 (sent)
2021-07-07-13-57-25-930184 AP-1 192.168.0.2 USER SVCQ 162 (recvd)
2021-07-07-13-57-26-036011 AP-1 EdgeServer-1 AP-1 SVCQ 162 (sent)
2021-07-07-04-57-26-104863 EdgeServer-1 192.168.0.2 AP-1 SVCQ 162 (recvd)
2021-07-07-04-57-26-219305 EdgeServer-1 AP-1 EdgeServer-1 SVCR 162 (sent)
2021-07-07-13-57-26-355767 AP-1 192.168.0.113 EdgeServer-1 SVCR 162 (recvd)
2021-07-07-13-57-26-415823 USER 192.168.0.2 AP-1 SVCR 161 (recvd)
2021-07-07-13-57-26-461266 AP-1 USER AP-1 SVCR 162 (sent)
2021-07-07-13-57-26-917404 USER AP-1 USER SVCQ 163 (sent)
2021-07-07-13-57-26-992884 AP-1 192.168.0.2 USER SVCQ 163 (recvd)
2021-07-07-13-57-27-098657 AP-1 EdgeServer-1 AP-1 SVCQ 163 (sent)
2021-07-07-04-57-27-129489 EdgeServer-1 192.168.0.2 AP-1 SVCQ 163 (recvd)
2021-07-07-04-57-27-236781 EdgeServer-1 AP-1 EdgeServer-1 SVCR 163 (sent)
2021-07-07-13-57-27-313452 AP-1 192.168.0.113 EdgeServer-1 SVCR 163 (recvd)
2021-07-07-13-57-27-418968 AP-1 USER AP-1 SVCR 163 (sent)
2021-07-07-13-57-27-418968 USER 192.168.0.2 AP-1 SVCR 162 (recvd)
2021-07-07-13-57-27-921189 USER AP-1 USER SVCQ 164 (sent)
2021-07-07-13-57-27-952157 AP-1 192.168.0.2 USER SVCQ 164 (recvd)
2021-07-07-13-57-28-059342 AP-1 EdgeServer-1 AP-1 SVCQ 164 (sent)
2021-07-07-04-57-28-101591 EdgeServer-1 192.168.0.2 AP-1 SVCQ 164 (recvd)
2021-07-07-04-57-28-207487 EdgeServer-1 AP-1 EdgeServer-1 SVCR 164 (sent)
2021-07-07-13-57-28-272811 AP-1 192.168.0.113 EdgeServer-1 SVCR 164 (recvd)
2021-07-07-13-57-28-380043 AP-1 USER AP-1 SVCR 164 (sent)
2021-07-07-13-57-28-425526 USER 192.168.0.2 AP-1 SVCR 163 (recvd)
2021-07-07-13-57-28-926680 USER AP-1 USER SVCQ 165 (sent)
2021-07-07-13-57-29-016723 AP-1 192.168.0.2 USER SVCQ 165 (recvd)
2021-07-07-13-57-29-121722 AP-1 EdgeServer-1 AP-1 SVCQ 165 (sent)
2021-07-07-04-57-29-177589 EdgeServer-1 192.168.0.2 AP-1 SVCQ 165 (recvd)
2021-07-07-04-57-29-279359 EdgeServer-1 AP-1 EdgeServer-1 SVCR 165 (sent)
2021-07-07-13-57-29-331725 AP-1 192.168.0.113 EdgeServer-1 SVCR 165 (recvd)
2021-07-07-13-57-29-437781 USER 192.168.0.2 AP-1 SVCR 164 (recvd)
2021-07-07-13-57-29-437781 AP-1 USER AP-1 SVCR 165 (sent)
2021-07-07-13-57-29-938918 USER AP-1 USER SVCQ 166 (sent)
2021-07-07-13-57-29-969482 AP-1 192.168.0.2 USER SVCQ 166 (recvd)
2021-07-07-13-57-30-076001 AP-1 EdgeServer-1 AP-1 SVCQ 166 (sent)
2021-07-07-04-57-30-138435 EdgeServer-1 192.168.0.2 AP-1 SVCQ 166 (recvd)
2021-07-07-04-57-30-240604 EdgeServer-1 AP-1 EdgeServer-1 SVCR 166 (sent)
2021-07-07-13-57-30-290174 AP-1 192.168.0.113 EdgeServer-1 SVCR 166 (recvd)
2021-07-07-13-57-30-396674 AP-1 USER AP-1 SVCR 166 (sent)
2021-07-07-13-57-30-442468 USER 192.168.0.2 AP-1 SVCR 165 (recvd)
2021-07-07-13-57-30-957526 USER AP-1 USER SVCQ 167 (sent)
2021-07-07-13-57-31-032570 AP-1 192.168.0.2 USER SVCQ 167 (recvd)
2021-07-07-13-57-31-138604 AP-1 EdgeServer-1 AP-1 SVCQ 167 (sent)
2021-07-07-04-57-31-122780 EdgeServer-1 192.168.0.2 AP-1 SVCQ 167 (recvd)
2021-07-07-04-57-31-224233 EdgeServer-1 AP-1 EdgeServer-1 SVCR 167 (sent)
2021-07-07-13-57-31-350712 AP-1 192.168.0.113 EdgeServer-1 SVCR 167 (recvd)
2021-07-07-13-57-31-457164 AP-1 USER AP-1 SVCR 167 (sent)
2021-07-07-13-57-31-472113 USER 192.168.0.2 AP-1 SVCR 166 (recvd)
2021-07-07-13-57-31-987291 USER AP-1 USER SVCQ 168 (sent)
2021-07-07-13-57-32-093018 AP-1 192.168.0.2 USER SVCQ 168 (recvd)
2021-07-07-13-57-32-199110 AP-1 EdgeServer-1 AP-1 SVCQ 168 (sent)
2021-07-07-04-57-32-262223 EdgeServer-1 192.168.0.2 AP-1 SVCQ 168 (recvd)
2021-07-07-04-57-32-366649 EdgeServer-1 AP-1 EdgeServer-1 SVCR 168 (sent)
2021-07-07-13-57-32-412566 AP-1 192.168.0.113 EdgeServer-1 SVCR 168 (recvd)
2021-07-07-13-57-32-487827 USER 192.168.0.2 AP-1 SVCR 167 (recvd)
2021-07-07-13-57-32-518223 AP-1 USER AP-1 SVCR 168 (sent)
2021-07-07-13-57-33-001834 USER AP-1 USER SVCQ 169 (sent)
2021-07-07-13-57-33-048156 AP-1 192.168.0.2 USER SVCQ 169 (recvd)
2021-07-07-13-57-33-155565 AP-1 EdgeServer-1 AP-1 SVCQ 169 (sent)
2021-07-07-04-57-33-218046 EdgeServer-1 192.168.0.2 AP-1 SVCQ 169 (recvd)
2021-07-07-04-57-33-365564 EdgeServer-1 AP-1 EdgeServer-1 SVCR 169 (sent)
2021-07-07-13-57-33-476764 AP-1 192.168.0.113 EdgeServer-1 SVCR 169 (recvd)
2021-07-07-13-57-33-507285 USER 192.168.0.2 AP-1 SVCR 168 (recvd)
2021-07-07-13-57-33-583350 AP-1 USER AP-1 SVCR 169 (sent)
2021-07-07-13-57-34-020809 USER AP-1 USER SVCQ 170 (sent)
2021-07-07-13-57-34-111645 AP-1 192.168.0.2 USER SVCQ 170 (recvd)
2021-07-07-13-57-34-216648 AP-1 EdgeServer-1 AP-1 SVCQ 170 (sent)
2021-07-07-04-57-34-258361 EdgeServer-1 192.168.0.2 AP-1 SVCQ 170 (recvd)
2021-07-07-04-57-34-365053 EdgeServer-1 AP-1 EdgeServer-1 SVCR 170 (sent)
2021-07-07-13-57-34-429672 AP-1 192.168.0.113 EdgeServer-1 SVCR 170 (recvd)
2021-07-07-13-57-34-522351 USER 192.168.0.2 AP-1 SVCR 169 (recvd)
2021-07-07-13-57-34-537160 AP-1 USER AP-1 SVCR 170 (sent)
2021-07-07-13-57-35-033401 USER AP-1 USER SVCQ 171 (sent)
2021-07-07-13-57-35-064403 AP-1 192.168.0.2 USER SVCQ 171 (recvd)
2021-07-07-13-57-35-169430 AP-1 EdgeServer-1 AP-1 SVCQ 171 (sent)
2021-07-07-04-57-35-236357 EdgeServer-1 192.168.0.2 AP-1 SVCQ 171 (recvd)
2021-07-07-04-57-35-342868 EdgeServer-1 AP-1 EdgeServer-1 SVCR 171 (sent)
2021-07-07-13-57-35-380584 AP-1 192.168.0.113 EdgeServer-1 SVCR 171 (recvd)
2021-07-07-13-57-35-487774 AP-1 USER AP-1 SVCR 171 (sent)
2021-07-07-13-57-35-547692 USER 192.168.0.2 AP-1 SVCR 170 (recvd)
2021-07-07-13-57-36-062347 USER AP-1 USER SVCQ 172 (sent)
2021-07-07-13-57-36-123670 AP-1 192.168.0.2 USER SVCQ 172 (recvd)
2021-07-07-13-57-36-229545 AP-1 EdgeServer-1 AP-1 SVCQ 172 (sent)
2021-07-07-04-57-36-232121 EdgeServer-1 192.168.0.2 AP-1 SVCQ 172 (recvd)
2021-07-07-04-57-36-332635 EdgeServer-1 AP-1 EdgeServer-1 SVCR 172 (sent)
2021-07-07-13-57-36-440127 AP-1 192.168.0.113 EdgeServer-1 SVCR 172 (recvd)
2021-07-07-13-57-36-545132 AP-1 USER AP-1 SVCR 172 (sent)
2021-07-07-13-57-36-575162 USER 192.168.0.2 AP-1 SVCR 171 (recvd)
2021-07-07-13-57-37-088669 USER AP-1 USER SVCQ 173 (sent)
2021-07-07-13-57-37-179822 AP-1 192.168.0.2 USER SVCQ 173 (recvd)
2021-07-07-13-57-37-285164 AP-1 EdgeServer-1 AP-1 SVCQ 173 (sent)
2021-07-07-04-57-37-363651 EdgeServer-1 192.168.0.2 AP-1 SVCQ 173 (recvd)
2021-07-07-04-57-37-495826 EdgeServer-1 AP-1 EdgeServer-1 SVCR 173 (sent)
2021-07-07-13-57-37-600896 USER 192.168.0.2 AP-1 SVCR 172 (recvd)
2021-07-07-13-57-37-600896 AP-1 192.168.0.113 EdgeServer-1 SVCR 173 (recvd)
2021-07-07-13-57-37-705892 AP-1 USER AP-1 SVCR 173 (sent)
2021-07-07-13-57-38-114341 USER AP-1 USER SVCQ 174 (sent)
2021-07-07-13-57-38-129839 AP-1 192.168.0.2 USER SVCQ 174 (recvd)
2021-07-07-13-57-38-235972 AP-1 EdgeServer-1 AP-1 SVCQ 174 (sent)
2021-07-07-04-57-38-221005 EdgeServer-1 192.168.0.2 AP-1 SVCQ 174 (recvd)
2021-07-07-04-57-38-324398 EdgeServer-1 AP-1 EdgeServer-1 SVCR 174 (sent)
2021-07-07-13-57-38-448753 AP-1 192.168.0.113 EdgeServer-1 SVCR 174 (recvd)
2021-07-07-13-57-38-553149 AP-1 USER AP-1 SVCR 174 (sent)
2021-07-07-13-57-38-615170 USER 192.168.0.2 AP-1 SVCR 173 (recvd)
2021-07-07-13-57-39-129160 USER AP-1 USER SVCQ 175 (sent)
2021-07-07-13-57-39-189754 AP-1 192.168.0.2 USER SVCQ 175 (recvd)
2021-07-07-13-57-39-294980 AP-1 EdgeServer-1 AP-1 SVCQ 175 (sent)
2021-07-07-04-57-39-332107 EdgeServer-1 192.168.0.2 AP-1 SVCQ 175 (recvd)
2021-07-07-04-57-39-481924 EdgeServer-1 AP-1 EdgeServer-1 SVCR 175 (sent)
2021-07-07-13-57-39-615059 AP-1 192.168.0.113 EdgeServer-1 SVCR 175 (recvd)
2021-07-07-13-57-39-630101 USER 192.168.0.2 AP-1 SVCR 174 (recvd)
2021-07-07-13-57-39-720721 AP-1 USER AP-1 SVCR 175 (sent)
2021-07-07-13-57-40-144748 USER AP-1 USER SVCQ 176 (sent)
2021-07-07-13-57-40-251367 AP-1 192.168.0.2 USER SVCQ 176 (recvd)
2021-07-07-13-57-40-357468 AP-1 EdgeServer-1 AP-1 SVCQ 176 (sent)
2021-07-07-04-57-40-327294 EdgeServer-1 192.168.0.2 AP-1 SVCQ 176 (recvd)
2021-07-07-04-57-40-455855 EdgeServer-1 AP-1 EdgeServer-1 SVCR 176 (sent)
2021-07-07-13-57-40-567475 AP-1 192.168.0.113 EdgeServer-1 SVCR 176 (recvd)
2021-07-07-13-57-40-657550 USER 192.168.0.2 AP-1 SVCR 175 (recvd)
2021-07-07-13-57-40-673553 AP-1 USER AP-1 SVCR 176 (sent)
2021-07-07-13-57-41-170977 USER AP-1 USER SVCQ 177 (sent)
2021-07-07-13-57-41-200974 AP-1 192.168.0.2 USER SVCQ 177 (recvd)
2021-07-07-13-57-41-306880 AP-1 EdgeServer-1 AP-1 SVCQ 177 (sent)
2021-07-07-04-57-41-308290 EdgeServer-1 192.168.0.2 AP-1 SVCQ 177 (recvd)
2021-07-07-04-57-41-416727 EdgeServer-1 AP-1 EdgeServer-1 SVCR 177 (sent)
2021-07-07-13-57-41-518161 AP-1 192.168.0.113 EdgeServer-1 SVCR 177 (recvd)
2021-07-07-13-57-41-625385 AP-1 USER AP-1 SVCR 177 (sent)
2021-07-07-13-57-41-685483 USER 192.168.0.2 AP-1 SVCR 176 (recvd)
2021-07-07-13-57-42-188508 USER AP-1 USER SVCQ 178 (sent)
2021-07-07-13-57-42-264737 AP-1 192.168.0.2 USER SVCQ 178 (recvd)
2021-07-07-13-57-42-370700 AP-1 EdgeServer-1 AP-1 SVCQ 178 (sent)
2021-07-07-04-57-42-389945 EdgeServer-1 192.168.0.2 AP-1 SVCQ 178 (recvd)
2021-07-07-04-57-42-535149 EdgeServer-1 AP-1 EdgeServer-1 SVCR 178 (sent)
2021-07-07-13-57-42-581659 AP-1 192.168.0.113 EdgeServer-1 SVCR 178 (recvd)
2021-07-07-13-57-42-687068 AP-1 USER AP-1 SVCR 178 (sent)
2021-07-07-13-57-42-702045 USER 192.168.0.2 AP-1 SVCR 177 (recvd)
2021-07-07-13-57-43-206289 USER AP-1 USER SVCQ 179 (sent)
2021-07-07-13-57-43-221529 AP-1 192.168.0.2 USER SVCQ 179 (recvd)
2021-07-07-13-57-43-327991 AP-1 EdgeServer-1 AP-1 SVCQ 179 (sent)
2021-07-07-04-57-43-379046 EdgeServer-1 192.168.0.2 AP-1 SVCQ 179 (recvd)
2021-07-07-04-57-43-530429 EdgeServer-1 AP-1 EdgeServer-1 SVCR 179 (sent)
2021-07-07-13-57-43-646631 AP-1 192.168.0.113 EdgeServer-1 SVCR 179 (recvd)
2021-07-07-13-57-43-708012 USER 192.168.0.2 AP-1 SVCR 178 (recvd)
2021-07-07-13-57-43-753924 AP-1 USER AP-1 SVCR 179 (sent)
2021-07-07-13-57-44-223557 USER AP-1 USER SVCQ 180 (sent)
2021-07-07-13-57-44-283558 AP-1 192.168.0.2 USER SVCQ 180 (recvd)
2021-07-07-13-57-44-388291 AP-1 EdgeServer-1 AP-1 SVCQ 180 (sent)
2021-07-07-04-57-44-391881 EdgeServer-1 192.168.0.2 AP-1 SVCQ 180 (recvd)
2021-07-07-04-57-44-514505 EdgeServer-1 AP-1 EdgeServer-1 SVCR 180 (sent)
2021-07-07-13-57-44-601443 AP-1 192.168.0.113 EdgeServer-1 SVCR 180 (recvd)
2021-07-07-13-57-44-707459 AP-1 USER AP-1 SVCR 180 (sent)
2021-07-07-13-57-44-737752 USER 192.168.0.2 AP-1 SVCR 179 (recvd)
2021-07-07-13-57-45-253023 USER AP-1 USER SVCQ 181 (sent)
2021-07-07-13-57-45-345048 AP-1 192.168.0.2 USER SVCQ 181 (recvd)
2021-07-07-13-57-45-451896 AP-1 EdgeServer-1 AP-1 SVCQ 181 (sent)
2021-07-07-04-57-45-422321 EdgeServer-1 192.168.0.2 AP-1 SVCQ 181 (recvd)
2021-07-07-04-57-45-565528 EdgeServer-1 AP-1 EdgeServer-1 SVCR 181 (sent)
2021-07-07-13-57-45-662660 AP-1 192.168.0.113 EdgeServer-1 SVCR 181 (recvd)
2021-07-07-13-57-45-753521 USER 192.168.0.2 AP-1 SVCR 180 (recvd)
2021-07-07-13-57-45-768619 AP-1 USER AP-1 SVCR 181 (sent)
2021-07-07-13-57-46-254606 USER AP-1 USER SVCQ 182 (sent)
2021-07-07-13-57-46-299637 AP-1 192.168.0.2 USER SVCQ 182 (recvd)
2021-07-07-13-57-46-405637 AP-1 EdgeServer-1 AP-1 SVCQ 182 (sent)
2021-07-07-04-57-46-447834 EdgeServer-1 192.168.0.2 AP-1 SVCQ 182 (recvd)
2021-07-07-04-57-46-563526 EdgeServer-1 AP-1 EdgeServer-1 SVCR 182 (sent)
2021-07-07-13-57-46-615637 AP-1 192.168.0.113 EdgeServer-1 SVCR 182 (recvd)
2021-07-07-13-57-46-722645 AP-1 USER AP-1 SVCR 182 (sent)
2021-07-07-13-57-46-767944 USER 192.168.0.2 AP-1 SVCR 181 (recvd)
2021-07-07-13-57-47-270681 USER AP-1 USER SVCQ 183 (sent)
2021-07-07-13-57-47-362231 AP-1 192.168.0.2 USER SVCQ 183 (recvd)
2021-07-07-13-57-47-468324 AP-1 EdgeServer-1 AP-1 SVCQ 183 (sent)
2021-07-07-04-57-47-483120 EdgeServer-1 192.168.0.2 AP-1 SVCQ 183 (recvd)
2021-07-07-04-57-47-588806 EdgeServer-1 AP-1 EdgeServer-1 SVCR 183 (sent)
2021-07-07-13-57-47-680233 AP-1 192.168.0.113 EdgeServer-1 SVCR 183 (recvd)
2021-07-07-13-57-47-772241 USER 192.168.0.2 AP-1 SVCR 182 (recvd)
2021-07-07-13-57-47-787385 AP-1 USER AP-1 SVCR 183 (sent)
2021-07-07-13-57-48-272616 USER AP-1 USER SVCQ 184 (sent)
2021-07-07-13-57-48-318220 AP-1 192.168.0.2 USER SVCQ 184 (recvd)
2021-07-07-13-57-48-424936 AP-1 EdgeServer-1 AP-1 SVCQ 184 (sent)
2021-07-07-04-57-48-461106 EdgeServer-1 192.168.0.2 AP-1 SVCQ 184 (recvd)
2021-07-07-04-57-48-570490 EdgeServer-1 AP-1 EdgeServer-1 SVCR 184 (sent)
2021-07-07-13-57-48-638741 AP-1 192.168.0.113 EdgeServer-1 SVCR 184 (recvd)
2021-07-07-13-57-48-745765 AP-1 USER AP-1 SVCR 184 (sent)
2021-07-07-13-57-48-776351 USER 192.168.0.2 AP-1 SVCR 183 (recvd)
2021-07-07-13-57-49-278824 USER AP-1 USER SVCQ 185 (sent)
2021-07-07-13-57-49-385094 AP-1 192.168.0.2 USER SVCQ 185 (recvd)
2021-07-07-13-57-49-490670 AP-1 EdgeServer-1 AP-1 SVCQ 185 (sent)
2021-07-07-04-57-49-559571 EdgeServer-1 192.168.0.2 AP-1 SVCQ 185 (recvd)
2021-07-07-04-57-49-679881 EdgeServer-1 AP-1 EdgeServer-1 SVCR 185 (sent)
2021-07-07-13-57-49-779203 USER 192.168.0.2 AP-1 SVCR 184 (recvd)
2021-07-07-13-57-49-810132 AP-1 192.168.0.113 EdgeServer-1 SVCR 185 (recvd)
2021-07-07-13-57-49-916456 AP-1 USER AP-1 SVCR 185 (sent)
2021-07-07-13-57-50-281361 USER AP-1 USER SVCQ 186 (sent)
2021-07-07-13-57-50-342480 AP-1 192.168.0.2 USER SVCQ 186 (recvd)
2021-07-07-13-57-50-448588 AP-1 EdgeServer-1 AP-1 SVCQ 186 (sent)
2021-07-07-04-57-50-447012 EdgeServer-1 192.168.0.2 AP-1 SVCQ 186 (recvd)
2021-07-07-04-57-50-547861 EdgeServer-1 AP-1 EdgeServer-1 SVCR 186 (sent)
2021-07-07-13-57-50-659255 AP-1 192.168.0.113 EdgeServer-1 SVCR 186 (recvd)
2021-07-07-13-57-50-765671 AP-1 USER AP-1 SVCR 186 (sent)
2021-07-07-13-57-50-796558 USER 192.168.0.2 AP-1 SVCR 185 (recvd)
2021-07-07-13-57-51-298282 USER AP-1 USER SVCQ 187 (sent)
2021-07-07-13-57-51-403946 AP-1 192.168.0.2 USER SVCQ 187 (recvd)
